s1,s2,s3,gen1,gen2,gen3,gen4,gen5,gen6,gen7,gen8,gen9,gen10,gen11,gen12,gen13,gen14,gen15,gen16,gen17,gen18,gen19,gen20,gen21,gen22,gen23,gen24,gen25,gen26,gen27,gen28,gen29,gen30,gen31,gen32,gen33,gen34,gen35,gen36,gen37,gen38,gen39,gen40,gen41,gen42,gen43,gen44,gen45,gen46,gen47,gen48,gen49,gen50,gen51,gen52,gen53,gen54,gen55,gen56,gen57,gen58,gen59,gen60,gen61,gen62,gen63,gen64,gen65,gen66,gen67,gen68,gen69,gen70,gen71,gen72,gen73,gen74,gen75,gen76,gen77,gen78,gen79,gen80,gen81,gen82,gen83,gen84,gen85,gen86,gen87,gen88,gen89,gen90,gen91,gen92,gen93,gen94,gen95,gen96,gen97,gen98,gen99,gen100
0.2,0.6,0.8,0.4535233035722782,0.45433363662883036,0.4753751624135865,0.4753751624135865,0.4816030702795118,0.48818890029626577,0.48818890029626577,0.49724090265370935,0.5019487580834898,0.5054584837464153,0.5062169799192218,0.510274722914795,0.514401063969362,0.5234796210631203,0.5234796210631203,0.5237210226789588,0.5252900039543512,0.5281154621353219,0.5316716664135863,0.5379567460280303,0.5382629162008794,0.5410516642003196,0.5436638892087187,0.5459904111189852,0.5514835828920305,0.5514835828920305,0.5519370492154486,0.5549714125070889,0.5549714125070889,0.5597901248338392,0.5597901248338392,0.56177278532466,0.5630678062990262,0.5634581005004242,0.5645443462159044,0.5661944013346534,0.5666420007029271,0.5704998576454134,0.5711017915956392,0.5712024378054387,0.5719003900532428,0.5744261785586788,0.5744261785586788,0.5744261785586788,0.5750029467232372,0.5752105006948273,0.5773671652835328,0.5773671652835328,0.5794141715995712,0.579472384667311,0.579472384667311,0.5803195001677763,0.5816023842662678,0.5816023842662678,0.5816023842662678,0.5816023842662678,0.5821163281930831,0.5827784306009963,0.5841116265406068,0.5845379490771062,0.5845379490771062,0.585553646731181,0.5862182128091109,0.5862182128091109,0.5875345893657958,0.587763241812533,0.5881946043310562,0.5885615876859459,0.5887992547523014,0.5893555904943948,0.5894760195227706,0.5894760195227706,0.5901367988043877,0.5911083230183428,0.5912308412520363,0.5915702946491905,0.5926419964678673,0.5926419964678673,0.5928233785097309,0.5928233785097309,0.5936356937287913,0.5936356937287913,0.5936356937287913,0.5936356937287913,0.5942199659221806,0.5943922000287292,0.5943922000287292,0.594760686936437,0.594760686936437,0.5950052803547272,0.5950052803547272,0.5953456440245939,0.5956355990846018,0.5957241343251881,0.5957816059383607,0.5959296678199355,0.5963073314019764,0.5966626749442538,0.5967283548857223,0.5967283548857223
0.8,0.6,0.2,0.491126122692191,0.491126122692191,0.4949212948806786,0.5050123017303793,0.508067003762815,0.5183223005192616,0.527597097481256,0.5348166111806678,0.5348166111806678,0.5416009134162503,0.544974512980741,0.5508548857582787,0.5576098515183607,0.5595030063645002,0.563851165975307,0.563851165975307,0.570337722178756,0.570337722178756,0.5704026287142238,0.5704026287142238,0.5711543621648029,0.5771043618894179,0.5774059504938097,0.5817342529919275,0.5823982722206744,0.5829320672310636,0.5846786553150889,0.5860844537578583,0.5860844537578583,0.5892480530367306,0.5908515578334831,0.5908515578334831,0.5925647364266251,0.5927923462984289,0.5929900143388397,0.5942962681743057,0.5962234031104553,0.596692700969909,0.5974786836089194,0.5979117655941167,0.6000067732400779,0.6018654633344367,0.6020171022611028,0.6026213328582505,0.6026213328582505,0.603937271509259,0.6039465025022914,0.6039465025022914,0.6044587557627565,0.606490992735712,0.6070391887317893,0.6074267879462075,0.6076297688635031,0.609110222012463,0.6105086045830947,0.6105086045830947,0.6105086045830947,0.6112142978463695,0.6114980412291219,0.6125372616039542,0.6125372616039542,0.6125372616039542,0.6134325681437928,0.6146558708625992,0.6146558708625992,0.6156276973422166,0.6156276973422166,0.6156276973422166,0.616609172614254,0.616609172614254,0.616609172614254,0.6166751113209517,0.6179609885310328,0.6179609885310328,0.6179700085923463,0.6183119824566458,0.618375062548158,0.618520248429418,0.6193011281806611,0.6193011281806611,0.6204150514518004,0.6204150514518004,0.6204346711332013,0.6204346711332013,0.6205506012110709,0.6208013447311234,0.6208404151412452,0.6208404151412452,0.6213686347183583,0.6222727672985896,0.6222727672985896,0.6222727672985896,0.6222727672985896,0.6222727672985896,0.6222727672985896,0.6222727672985896,0.6222727672985896,0.6229148277516426,0.6229148277516426,0.6229210076758811
0.6,0.8,0.6,0.4710539713711863,0.4710539713711863,0.4710539713711863,0.47992500420435286,0.48931482605250054,0.494786707909302,0.494786707909302,0.494786707909302,0.5062117076432182,0.5062117076432182,0.5144854894671108,0.5184735554412868,0.5184735554412868,0.5239337748142049,0.5251624885409939,0.5298593166784089,0.5298593166784089,0.5311826782807224,0.5369935954482493,0.5372789254656577,0.5412610398093878,0.5443388035985091,0.5459755468531665,0.548853715717938,0.5533953161226696,0.55364713568799,0.5558274148692409,0.5558274148692409,0.5558274148692409,0.5575539114899853,0.5601535864218474,0.5637741399202366,0.566178540084463,0.566178540084463,0.566178540084463,0.566178540084463,0.566178540084463,0.567870303216834,0.5692565662667164,0.5708860063608872,0.5708860063608872,0.5714848745086764,0.5726425567807211,0.5743741662655528,0.5756492598196182,0.5762490260813148,0.5766830357348673,0.5769607998617508,0.5787823399123012,0.5791583843236973,0.5791583843236973,0.5795548356632009,0.5813248423943731,0.5813248423943731,0.5819847835797489,0.5819847835797489,0.5825083375275221,0.584156021280072,0.5842661569612946,0.585503675180973,0.585503675180973,0.585503675180973,0.5866495447624926,0.5866495447624926,0.5876161889508905,0.5879632528836848,0.5879632528836848,0.5879632528836848,0.5885960988417146,0.5885960988417146,0.5898927530809154,0.590115563921032,0.590115563921032,0.5902872272615683,0.590478949815843,0.591969202055305,0.591969202055305,0.591969202055305,0.591969202055305,0.59233076357629,0.5923377923500518,0.5929818057955595,0.5935211965973121,0.5939502538429556,0.5939502538429556,0.5940198937943169,0.594240956449425,0.594268591701573,0.5945639006143564,0.5946306965149162,0.5953227891481955,0.5953227891481955,0.5956983794296468,0.5958060065377945,0.5962163582081718,0.5963340561824034,0.5968542981987232,0.5968542981987232,0.5971082031669754,0.5977511736401174
0.8,0.8,0.8,0.4535233035722782,0.4535233035722782,0.455886991780531,0.45774947168787455,0.4654197318605659,0.4723721208640311,0.4749048577571778,0.48037922932361904,0.48181513982565627,0.4838398108409272,0.49322755558789316,0.49322755558789316,0.4962443885706183,0.5041529518836444,0.5041529518836444,0.5051972924335966,0.5055424681621516,0.5109660100865149,0.5149768075042523,0.5180550209805609,0.5222306582374464,0.5222306582374464,0.5222306582374464,0.5263126163318385,0.5263126163318385,0.5277747876798108,0.5322586952085414,0.5322586952085414,0.5322586952085414,0.5371498619552666,0.5372000671834485,0.5390073219517445,0.5390073219517445,0.5412972207765744,0.5412972207765744,0.5457617076006691,0.5457617076006691,0.5457617076006691,0.5487656474419869,0.5487656474419869,0.5487656474419869,0.5492022747541978,0.5517600530528628,0.5517600530528628,0.5518257853585207,0.553243559197108,0.5537143777360461,0.5537143777360461,0.5557005116190541,0.5557005116190541,0.5557005116190541,0.5574501279321238,0.5581600786431505,0.5595983586948078,0.5596189108681869,0.5596189108681869,0.559750330497361,0.5601993886455536,0.5612563234846885,0.5620749432647307,0.5626314387258708,0.5626314387258708,0.5635996719721703,0.5661748046071516,0.5661748046071516,0.5661748046071516,0.5661748046071516,0.5661748046071516,0.5661748046071516,0.5661883644880721,0.5671258897249254,0.5671258897249254,0.5677916092504389,0.5680066789661271,0.5680066789661271,0.5680066789661271,0.5690700409167087,0.5690700409167087,0.569843759733449,0.5701250311282708,0.5701250311282708,0.5701250311282708,0.5701250311282708,0.5707866023872766,0.5707866023872766,0.5708722950778974,0.5709248028058934,0.5710753558800779,0.5710753558800779,0.5726648361175016,0.5726648361175016,0.5727674751377224,0.5732652391334683,0.5735349005439706,0.5735349005439706,0.5735349005439706,0.5735349005439706,0.5735349005439706,0.5738849087554332,0.5738849087554332
1.0,0.4,1.0,0.4292635989662118,0.4326583948553188,0.4360010535861614,0.43628962749214895,0.44972998584781537,0.45526740388626646,0.45526740388626646,0.46037971679752787,0.46450348914743494,0.46790254393595404,0.48371749258036023,0.48371749258036023,0.4861815056274499,0.4861815056274499,0.49042214344518564,0.491716583183489,0.491716583183489,0.4937029353674882,0.4973900034568247,0.4973900034568247,0.4997643418288942,0.5020855077446587,0.5072940627161365,0.5109259180499661,0.5109259180499661,0.5109259180499661,0.511094856832067,0.5118908042302552,0.5136006313117294,0.5159377636318254,0.5168047981616533,0.5168047981616533,0.5218626969844486,0.5218626969844486,0.5218626969844486,0.5218626969844486,0.5218626969844486,0.5232710181828554,0.5232710181828554,0.5264861887898891,0.5271520498699639,0.5271520498699639,0.5289555735080259,0.5289555735080259,0.5296985481078651,0.5296985481078651,0.5324160810487927,0.532904927326836,0.532904927326836,0.5338379294052124,0.5339381087909372,0.5340633692732688,0.5346800654694379,0.5346800654694379,0.5359822453246015,0.5359822453246015,0.5359822453246015,0.5372053736083151,0.5372053736083151,0.5372053736083151,0.5383875485210682,0.5398368361514089,0.5398368361514089,0.5401581802497187,0.5401581802497187,0.541263497525285,0.541263497525285,0.5420145948301128,0.5421429616026633,0.5421429616026633,0.5421429616026633,0.5421429616026633,0.5421429616026633,0.5425178648572961,0.5425178648572961,0.5425178648572961,0.5433610638396089,0.5439360397487045,0.5439360397487045,0.5439360397487045,0.5444371579298966,0.5444371579298966,0.5446780015301534,0.5446780015301534,0.5446780015301534,0.5446780015301534,0.5449018802692761,0.5449018802692761,0.5459675421541522,0.5459675421541522,0.5467062816288029,0.5467062816288029,0.5467062816288029,0.54692689523823,0.5477465421885539,0.5479489628460634,0.5479489628460634,0.5479489628460634,0.5479489628460634,0.5479489628460634
0.2,0.6,0.2,0.5021131254991491,0.5021131254991491,0.5035003506110748,0.5139849822468989,0.5247799870505707,0.5247799870505707,0.5361873728630084,0.5361873728630084,0.5366843168693649,0.558544743693953,0.558544743693953,0.558544743693953,0.558544743693953,0.5638982854710327,0.564622611500269,0.567667116125757,0.5684568947045894,0.5714532944097279,0.5843058247655063,0.5850778040320938,0.5850778040320938,0.5850778040320938,0.5856449162179639,0.5856449162179639,0.5888664203412971,0.5895411781514849,0.5934807755031974,0.5943210676990327,0.5978790050374844,0.5978790050374844,0.5981749660107568,0.6030509094188917,0.6030509094188917,0.6033304354292239,0.6050641466749391,0.605889147171687,0.605889147171687,0.605889147171687,0.607001029549437,0.6084484485717132,0.6098021445773105,0.6107644676977201,0.6116732775653552,0.6134466897341988,0.6134466897341988,0.6134466897341988,0.614343288441205,0.6158051563294739,0.6170301557929078,0.6173338537814962,0.618984049407839,0.618984049407839,0.6191954245669794,0.6217107667304916,0.6217107667304916,0.6224939854969666,0.6224939854969666,0.622630199694778,0.6235912267877872,0.6259377490231695,0.6259377490231695,0.6264843888047334,0.6264843888047334,0.6266676790667829,0.6268566439907556,0.6268566439907556,0.6284754797118729,0.6284754797118729,0.6284754797118729,0.6284754797118729,0.6284754797118729,0.629367973336199,0.6295649535001437,0.6299804520261659,0.6299804520261659,0.6299804520261659,0.630441886845166,0.630462401720658,0.6306341727268373,0.6306878772748321,0.6314049212769018,0.6314556466197818,0.6319690730314996,0.6321687347075422,0.6329887607224876,0.6329887607224876,0.6329887607224876,0.6329887607224876,0.6338492638040207,0.6338492638040207,0.6338492638040207,0.6339047721504821,0.6342687381724748,0.6347640368628042,0.6347640368628042,0.6348275605603744,0.6350253938741223,0.6350464966628158,0.6355880486347458,0.6359521444586395
0.2,0.2,0.8,0.4692309572001543,0.4692309572001543,0.4801576290679305,0.49561186243369143,0.49864840395755505,0.5107251186116627,0.5107251186116627,0.5137218460939349,0.5227030087286497,0.5227030087286497,0.5250447888629022,0.5277531465746881,0.5277531465746881,0.5299256391088369,0.5322057205910389,0.5342136898006099,0.5393640273486497,0.5409350423678487,0.5470817551144298,0.5470817551144298,0.548213006131632,0.5516818987812178,0.5516818987812178,0.552732839724432,0.5532146780024232,0.5536169504262313,0.5575947052234234,0.5620389308146352,0.5620389308146352,0.565608854163856,0.565608854163856,0.5678067133300845,0.5678067133300845,0.5678067133300845,0.5688072874657101,0.5688072874657101,0.5719481841794152,0.5719481841794152,0.572045356198241,0.572045356198241,0.574840176716338,0.574840176716338,0.574840176716338,0.5773841448353383,0.5788742307354657,0.5788742307354657,0.5796658115985079,0.5796658115985079,0.5821750418579491,0.5821750418579491,0.5821750418579491,0.5821750418579491,0.5821750418579491,0.5843427175086724,0.5843427175086724,0.5843427175086724,0.5859816141426758,0.5859816141426758,0.5859816141426758,0.5874556487860405,0.5874556487860405,0.5874556487860405,0.5874556487860405,0.5896693548823307,0.5896693548823307,0.5896693548823307,0.5896693548823307,0.5896693548823307,0.5925246758949338,0.5926412822897432,0.5926412822897432,0.5926572516012436,0.5926572516012436,0.5926572516012436,0.5926572516012436,0.5926572516012436,0.5928758705225804,0.5929353526550863,0.5936058529326943,0.5936616468396386,0.5946588060838973,0.5946588060838973,0.594666425037868,0.5950260188066155,0.5950260188066155,0.5962315971765778,0.5962315971765778,0.5962315971765778,0.5969322590536519,0.5969322590536519,0.5969322590536519,0.5969322590536519,0.5978421593365547,0.5978421593365547,0.5978421593365547,0.5980786073619341,0.5980786073619341,0.5988626611589066,0.5988626611589066,0.5988626611589066
0.2,0.8,0.6,0.4710539713711863,0.4710539713711863,0.4710539713711863,0.47917687343018744,0.49075247677924816,0.4921801740757653,0.4922623615978261,0.5006673018101004,0.5098383218178316,0.5101406927003441,0.5153651125969275,0.5236437891394984,0.524859186968577,0.5254099807019751,0.5277533004827295,0.5376389622034027,0.5376389622034027,0.5387968591463362,0.5387968591463362,0.5438043945854303,0.5462165068515512,0.551049279994488,0.551049279994488,0.5514338307786413,0.5514338307786413,0.5573747778193334,0.5573747778193334,0.5617087239583892,0.5617087239583892,0.5617087239583892,0.5623476212304136,0.5651526443575823,0.5656992183653615,0.5673997290222648,0.5719941421018075,0.5719941421018075,0.5738691603803153,0.5738691603803153,0.5738691603803153,0.5744062307546695,0.5751257409855299,0.5753100186680375,0.5765219594960558,0.5794822190483016,0.5794822190483016,0.5794822190483016,0.5808257457474638,0.5808257457474638,0.5817598412219949,0.5821372853934089,0.5833865899983092,0.5837357147010575,0.5845355192932165,0.5847529043772494,0.5850102219235136,0.5854862781887689,0.5867566268726331,0.5867566268726331,0.5878488817729477,0.5878488817729477,0.5887544624357218,0.5887544624357218,0.5896951725777977,0.589882526689319,0.5903067663859015,0.5909626097711376,0.5909626097711376,0.5909663402148657,0.5910331723501705,0.5919247833137844,0.5919886747524776,0.5919886747524776,0.5927173828448827,0.5929250800313901,0.5936528778938479,0.5939428647428348,0.5940033295643846,0.5940643805681394,0.5942254822534829,0.5951610167142799,0.595409924982281,0.5963670858983954,0.5963670858983954,0.5963670858983954,0.5963670858983954,0.5965761820577348,0.5972937124506134,0.5975083762314268,0.5975083762314268,0.5975083762314268,0.5980551565847317,0.5983180547732269,0.5984651977670051,0.5985374487343079,0.5985374487343079,0.5987271936506672,0.5990780692528092,0.5990780692528092,0.5991399052261163,0.5995146212420301
0.8,0.8,0.2,0.491126122692191,0.491126122692191,0.4949212948806786,0.5095524379287193,0.5228367041103542,0.5241333726353635,0.5247841637729415,0.5327355665225194,0.5327355665225194,0.5335696932767031,0.5391966565188401,0.5483084581000488,0.5483084581000488,0.5539808248670532,0.5539808248670532,0.5539808248670532,0.5596488041215105,0.5651499811200376,0.5651499811200376,0.5675152067350393,0.5765655822251098,0.5765655822251098,0.5765655822251098,0.5765655822251098,0.5786855526650911,0.5786855526650911,0.5793663679455605,0.583444408202209,0.5847551705982021,0.5847551705982021,0.5880447910088059,0.5880447910088059,0.5884780906948701,0.5903742869850761,0.5917798656672548,0.5917798656672548,0.5937020624676439,0.5941285458252755,0.5950445470684189,0.5964666232118977,0.5990043963021232,0.5990043963021232,0.5990950688167617,0.6022619090735419,0.6022619090735419,0.6022619090735419,0.6022619090735419,0.6042478069974376,0.6042478069974376,0.6042484256884335,0.6054703642228669,0.6054703642228669,0.6054703642228669,0.6072580133083727,0.6084897381662241,0.6084897381662241,0.6084897381662241,0.6084897381662241,0.6090691929617825,0.6092186597235274,0.6095096173244244,0.6112789512804551,0.6112789512804551,0.6113601869047587,0.6133584948583756,0.6133584948583756,0.6133584948583756,0.6133584948583756,0.6142218688014892,0.6147026797264789,0.614732098554902,0.614732098554902,0.615064052077165,0.6159076640925737,0.6159076640925737,0.6164051437304301,0.6166923493242763,0.6169018930663076,0.6179120977781809,0.6192482172142436,0.619731470672517,0.619731470672517,0.619731470672517,0.619731470672517,0.6201708943599166,0.6201708943599166,0.6201708943599166,0.6201708943599166,0.6205008914520425,0.6205013694239947,0.6205101363635422,0.6205101363635422,0.6216548634383995,0.6219518742495898,0.6219518742495898,0.6219518742495898,0.6219518742495898,0.622280995871178,0.6223418056825921,0.6223418056825921
1.0,0.6,0.6,0.45243750905704794,0.45243750905704794,0.46705124115100555,0.46832935058527153,0.48794357530609506,0.49105533789417044,0.49105533789417044,0.49105533789417044,0.49410872880956863,0.4999551207102889,0.5035313877239661,0.5149372639421407,0.5177380410938706,0.5177380410938706,0.5201866354786286,0.5215048169028812,0.5274562945185808,0.5368082181528067,0.5368082181528067,0.5368082181528067,0.5368082181528067,0.5391260170598539,0.5417717506899729,0.5422007222898082,0.5422007222898082,0.5435230085190961,0.5477307237747967,0.5482389954636042,0.5482389954636042,0.5521168344545123,0.5521168344545123,0.5521168344545123,0.5531622952848987,0.5568129040174964,0.5568129040174964,0.5588260909532843,0.5588260909532843,0.5613813787880347,0.5613813787880347,0.5613813787880347,0.5613813787880347,0.5613813787880347,0.5627423952132679,0.5627423952132679,0.5640755455175919,0.5642034703209082,0.5646313642419756,0.5651610097237585,0.568146885476944,0.568146885476944,0.568146885476944,0.5684814723522332,0.5695684300662843,0.5695684300662843,0.5695684300662843,0.5711571189850835,0.5731903834942111,0.5731903834942111,0.5731903834942111,0.5731903834942111,0.5731903834942111,0.5731903834942111,0.5731903834942111,0.5731903834942111,0.5740557818024756,0.5740557818024756,0.5743095584731612,0.5754509772928174,0.5754509772928174,0.5754509772928174,0.5754509772928174,0.5766763039423193,0.5767051819161131,0.5767051819161131,0.5767192019525305,0.5772746126283802,0.5780200176330761,0.5780200176330761,0.5783076452264455,0.5783076452264455,0.5787353373382194,0.5787353373382194,0.5787353373382194,0.5793113344489732,0.5796896116547484,0.5800592022339132,0.5800592022339132,0.5800592022339132,0.5800592022339132,0.580577178483047,0.580637956160411,0.580637956160411,0.580882223886789,0.580882223886789,0.580882223886789,0.5817364696687284,0.5817364696687284,0.5817364696687284,0.581959124000003,0.5819814524064312
1.0,0.8,0.4,0.4668366648890474,0.4668366648890474,0.47064461213275866,0.4800978070499768,0.4897012426580555,0.5022481011749892,0.5109957771173029,0.5109957771173029,0.5109957771173029,0.5180370821183655,0.5248660135203733,0.527888281160602,0.5331854688943952,0.5331854688943952,0.5390757935574583,0.5462939477527848,0.5462939477527848,0.5479587082767975,0.5480406905000336,0.5489361822703412,0.551220913650001,0.551220913650001,0.5534824861454015,0.5578859867218641,0.5578859867218641,0.561985179191046,0.561985179191046,0.5642854226735413,0.5652054648934506,0.5655918590550483,0.5657862379229682,0.5680257272602819,0.5720292235522869,0.5720292235522869,0.5733232463704643,0.5733232463704643,0.5749765303015879,0.5749765303015879,0.5749765303015879,0.5765900886986353,0.5771314230879138,0.5775076000577456,0.5809632576569951,0.5809632576569951,0.5809632576569951,0.5809632576569951,0.5815613533491141,0.5817329928390698,0.5817329928390698,0.5830552859125816,0.5834459058905969,0.5834459058905969,0.5848712892163025,0.5848712892163025,0.586189155308232,0.587002122583919,0.587002122583919,0.5873856716039384,0.5882865802654891,0.5882865802654891,0.5882865802654891,0.5885678667881078,0.5896196397798603,0.5899678536304127,0.5900303384562178,0.5902262536524238,0.5911480526268865,0.5918465655326728,0.5918465655326728,0.5929140452514469,0.5929140452514469,0.5929140452514469,0.5929140452514469,0.593654071294482,0.593654071294482,0.5944293239150984,0.5944293239150984,0.5949565179864943,0.5949565179864943,0.5953450675155387,0.5953450675155387,0.5954897937056344,0.5954897937056344,0.5962896585930159,0.5963039002622245,0.5964505699139316,0.596655612597538,0.5979246629263093,0.5979246629263093,0.5979246629263093,0.5979246629263093,0.5987106246971788,0.5987106246971788,0.5987106246971788,0.5987106246971788,0.5987106246971788,0.5987106246971788,0.5987106246971788,0.599170880165921,0.599170880165921
0.4,0.4,0.8,0.45352936521489196,0.4636321953141068,0.4662019654934338,0.4786243756940747,0.4876377081002753,0.49865935031509273,0.49865935031509273,0.5016660380123682,0.5016660380123682,0.5194532239966336,0.5194532239966336,0.520205980810832,0.520205980810832,0.5227250572907552,0.5236685374246108,0.5261497799725499,0.5277240980867989,0.5331567719530174,0.5331567719530174,0.5381594963107511,0.5381594963107511,0.5418903237735101,0.5431459853119914,0.5431459853119914,0.5449181461731173,0.5489170973762193,0.5496833062206501,0.5496833062206501,0.5522070949936034,0.553578334319577,0.5543097131225677,0.5543097131225677,0.5592328903004811,0.5592328903004811,0.5614616335787541,0.5614616335787541,0.5629649067742034,0.5629649067742034,0.5643825017735339,0.5643825017735339,0.5662324743985889,0.5662324743985889,0.5675804595605789,0.5675804595605789,0.5675804595605789,0.5675804595605789,0.5702218798208887,0.570384880059316,0.5718791428558201,0.5718791428558201,0.5719095758759292,0.5736076327705708,0.5736076327705708,0.5744030119331535,0.5744030119331535,0.5753369091769694,0.5762229896928563,0.5771473174182676,0.5771473174182676,0.578788380486809,0.578788380486809,0.578788380486809,0.5790056768774194,0.5808879617972579,0.5808879617972579,0.5808879617972579,0.5811766974336543,0.5811766974336543,0.5814233791076419,0.5814233791076419,0.582619425889283,0.582619425889283,0.582619425889283,0.582619425889283,0.5832725345877355,0.5834913800053293,0.5841496250650149,0.5841496250650149,0.5842518583333922,0.5845815369558428,0.5849524233011566,0.5849524233011566,0.5856526788046447,0.5858532420727963,0.5863447887846023,0.5863447887846023,0.5863635101677626,0.5863635101677626,0.5863635101677626,0.5869664718425117,0.5878863085453852,0.5878863085453852,0.5878863085453852,0.5878863085453852,0.588364854419262,0.5885860221646118,0.589180330201788,0.5892712949508011,0.5893080065587687,0.5893080065587687
1.0,0.4,0.8,0.4519003566085071,0.4569376419822135,0.4569376419822135,0.4569376419822135,0.47187944259178344,0.47187944259178344,0.47751962446649276,0.47786410376523397,0.48208388648578565,0.48709871943650684,0.48709871943650684,0.4910533551680804,0.49551821692389053,0.5001410975238934,0.5001410975238934,0.5062689147372706,0.5062689147372706,0.5088334447470073,0.5102682118022418,0.5152971169003067,0.5185913968782178,0.5185913968782178,0.5185913968782178,0.521207365790024,0.5240700740298491,0.5265175484233685,0.5268243469764411,0.5279066992146838,0.529784215162733,0.5312153979723054,0.5324156184535908,0.5324156184535908,0.5339497572086384,0.5366935182335709,0.5385131201453721,0.5385131201453721,0.5401200587369787,0.5411464581727193,0.5413864460329423,0.5419541778817618,0.542367592525363,0.5428906761688588,0.5434982153458496,0.5451565793339237,0.5456357553828619,0.5469819865976825,0.5477945003147799,0.548684162757392,0.5502832697561668,0.5502832697561668,0.5514186372794491,0.5514186372794491,0.5514186372794491,0.5517528273571192,0.5531108626556553,0.5532422709869238,0.5532422709869238,0.555035031623399,0.555035031623399,0.555035031623399,0.555035031623399,0.5550739156196307,0.5550739156196307,0.5568819123255029,0.5568819123255029,0.5568819123255029,0.5568819123255029,0.5574679182427685,0.5591259286002112,0.5597054784909369,0.5597958475627932,0.5597958475627932,0.5600695828951093,0.5600695828951093,0.5600695828951093,0.5607015020930313,0.5615060077731794,0.5615060077731794,0.562064609832788,0.562064609832788,0.5631991529418677,0.5631991529418677,0.5631991529418677,0.5631991529418677,0.5640569765240605,0.5640569765240605,0.5640569765240605,0.5640569765240605,0.5640569765240605,0.5641640771850791,0.5641640771850791,0.5641640771850791,0.5645769116377476,0.5648030671924165,0.5648030671924165,0.5650115606493354,0.5651630989118472,0.5651630989118472,0.5659464347854172,0.5659464347854172
1.0,0.2,1.0,0.4292635989662118,0.4326583948553188,0.4360010535861614,0.43628962749214895,0.4510517023385266,0.4527775119775538,0.4548666009112898,0.4616565560261856,0.4656132917231988,0.46569974105828854,0.47114070301327976,0.4767829797318235,0.4781543781753995,0.47877204544900626,0.48742474105525047,0.49139528628529067,0.4940217005013513,0.4940849699084849,0.4960881627809186,0.4975626891859991,0.5025792475173833,0.5034065004854175,0.5072835029320878,0.5087466406001272,0.5087466406001272,0.5098781795429445,0.5113815994475832,0.5155314040705149,0.5176015442485156,0.5176015442485156,0.517991265138927,0.521513997021228,0.521513997021228,0.5227938093443564,0.5227938093443564,0.5246625314844864,0.5261345685354506,0.5276769679793927,0.5276769679793927,0.5294496962913793,0.5294496962913793,0.5322032103305347,0.5322032103305347,0.5326397664635075,0.5326397664635075,0.5326397664635075,0.5326397664635075,0.5335106257043762,0.5351107935084973,0.5353972162827414,0.5353972162827414,0.5371423981024879,0.5371423981024879,0.5375920660437962,0.539177554028544,0.539177554028544,0.539177554028544,0.5400060213338462,0.5400060213338462,0.5418284288226894,0.5418284288226894,0.5418284288226894,0.5418284288226894,0.5418284288226894,0.5418284288226894,0.54249887111066,0.5428217920913583,0.5428217920913583,0.5428217920913583,0.5428217920913583,0.5434420857506297,0.5441962206638719,0.5441962206638719,0.5441962206638719,0.5450138336555234,0.5450138336555234,0.5450138336555234,0.5450138336555234,0.5450138336555234,0.5468547819729797,0.5468547819729797,0.5468547819729797,0.5468547819729797,0.5468547819729797,0.5468547819729797,0.5468547819729797,0.5468547819729797,0.5468547819729797,0.5475163723900704,0.5475163723900704,0.5475163723900704,0.5475163723900704,0.5475163723900704,0.5476560435653364,0.5484737261516762,0.54909188621277,0.54909188621277,0.5496735103276315,0.5496735103276315,0.5496735103276315
0.4,0.6,0.2,0.5021131254991491,0.5021131254991491,0.5035003506110748,0.5244181715018048,0.5244181715018048,0.5251670568077543,0.5332797768155738,0.5355816494772978,0.5461249250615051,0.5461249250615051,0.5550584702095318,0.5550584702095318,0.5621163016398756,0.5621163016398756,0.5639675593165245,0.5686241970048549,0.5694791419686219,0.5694791419686219,0.5735906451146283,0.5791592768473982,0.5791592768473982,0.5797320067588716,0.5816393786887508,0.5849115865735811,0.5872539424230288,0.5893049732700526,0.591256646681482,0.591256646681482,0.5932542385769526,0.5962496386041277,0.597923628022173,0.597923628022173,0.6014803319161917,0.6014803319161917,0.6027502204022274,0.6030627484870432,0.6036243622386773,0.604629447723637,0.6058217560713136,0.6077121998057515,0.6077121998057515,0.6088198986238834,0.6129233090457173,0.6129233090457173,0.6129233090457173,0.6129233090457173,0.6129233090457173,0.6165947852088335,0.6165964012348011,0.6165969784075213,0.617867418319138,0.6187492301572873,0.6202966194331376,0.6202966194331376,0.6202966194331376,0.6215816184510621,0.6216747030594966,0.6220214721459447,0.6241895160689445,0.6241895160689445,0.6244245854839285,0.6244245854839285,0.6244245854839285,0.6249082463897679,0.6249082463897679,0.6264512851714633,0.6265441011125606,0.6265633178679034,0.6273238754248497,0.6287289082920454,0.6287289082920454,0.6287289082920454,0.6287289082920454,0.6288998533512158,0.6293340899949836,0.6295243283872568,0.629566080832102,0.630142640045999,0.630996738888524,0.630996738888524,0.630996738888524,0.6327429582849236,0.6327429582849236,0.6327429582849236,0.6327429582849236,0.6331449445743632,0.6333954925231822,0.6333954925231822,0.6335709044393403,0.6336369034004203,0.634128593321635,0.634128593321635,0.6344522695696582,0.6344523945321503,0.6346966876193082,0.6349934090209332,0.6356357916550918,0.6356357916550918,0.6356357916550918,0.635703888950558
